ID,Name,location
0,ACMH Hospital,""
1,AHMC Anaheim Regional Medical Center,""
2,AHMC Seton Medical Center,""
3,AHN Grove City,""
4,"AHS Southcrest Hospital, LLC dba Hillcrest Hospital South",""
5,Abbeville General Hospital,""
6,Abbott Northwestern Hospital,""
7,Abrazo Arrowhead Campus,""
8,Abrazo Central Campus,""
9,Abrazo Scottsdale Campus,""
10,Abrazo West Campus,""
11,Acadian Medical Center,""
12,Addison Gilbert Hospital,""
13,Adena Regional Medical Center,""
14,Adirondack Medical Center - Saranac Lake,""
15,AdventHealth Altamonte Springs,""
16,AdventHealth Apopka,""
17,AdventHealth Avista,""
18,AdventHealth Carrollwood,""
19,AdventHealth Castle Rock,""
20,AdventHealth Celebration,""
21,AdventHealth Central Texas,""
22,AdventHealth Dade City,""
23,AdventHealth Daytona Beach,""
24,AdventHealth DeLand,""
25,AdventHealth East Orlando,""
26,AdventHealth Fish Memorial,""
27,AdventHealth Gordon,""
28,AdventHealth Hendersonville,""
29,AdventHealth Kissimmee,""
30,AdventHealth Lake Placid,""
31,AdventHealth Lake Wales,""
32,AdventHealth Littleton,""
33,AdventHealth Manchester,""
34,AdventHealth New Smyrna Beach,""
35,AdventHealth North Pinellas,""
36,AdventHealth Ocala,""
37,AdventHealth Orlando,""
38,AdventHealth Ottawa,""
39,AdventHealth Palm Coast,""
40,AdventHealth Parker,""
41,AdventHealth Porter Hospital,""
42,AdventHealth Redmond,""
43,AdventHealth Sebring,""
44,AdventHealth Shawnee Mission,""
45,AdventHealth Tampa,""
46,AdventHealth Waterman,""
47,AdventHealth Wesley Chapel,""
48,AdventHealth Winter Park,""
49,AdventHealth Zephyrhills,""
50,Adventhealth Heart of Florida,""
51,Adventist Health - Bakersfield,""
52,Adventist Health - Delano,""
53,Adventist Health Castle,""
54,Adventist Health Glendale,""
55,Adventist Health Hanford,""
56,Adventist Health Lodi Memorial,""
57,Adventist Health Portland,""
58,Adventist Health Selma,""
59,Adventist Health Simi Valley,""
60,Adventist Health Sonora,""
61,Adventist Health St. Helena,""
62,Adventist Health Ukiah Valley,""
63,Adventist Health White Memorial,""
64,Adventist Health and Rideout,""
65,Adventist HealthCare Fort Washington Medical Center,""
66,Adventist HealthCare Shady Grove Medical Center,""
67,Adventist HealthCare White Oak Medical Center,""
68,Advocate Christ Medical Center,""
69,Advocate Condell Medical Center,""
70,Advocate Good Samaritan Hospital,""
71,Advocate Good Shepherd Hospital,""
72,Advocate Illinois Masonic Medical Center,""
73,Advocate Lutheran General Hospital,""
74,Advocate Sherman Hospital,""
75,Advocate South Suburban Hospital,""
76,Advocate Trinity Hospital,""
77,Aiken Regional Medical Centers,""
78,Alamance Regional Medical Center,""
79,Alameda Hospital,""
80,Alaska Regional Hospital,""
81,Albany Medical Center,""
82,Alhambra Hospital Medical Center,""
83,Alice Hyde Medical Center,""
84,Allegheny General Hospital,""
85,Allegheny Valley Hospital,""
86,Allen Hospital,""
87,Alliance Community Hospital,""
88,AllianceHealth Durant,""
89,AllianceHealth Ponca City,""
90,AllianceHealth Woodward,""
91,Alomere Health,""
92,Alta Bates Summit Medical Center,""
93,Alta Bates Summit Medical Center - Alta Bates Campus,""
94,Alton Memorial Hospital,""
95,Altru Health System,""
96,Alvarado Hospital Medical Center,""
97,AnMed Medical Center,""
98,Anaheim Global Medical Center,""
99,Andalusia Health,""
100,Anderson Hospital,""
